ticker,feature,correlation,abs_correlation,p_value,mutual_info,n_samples
EWW,tweet_embedding_372,-0.20113269122076752,0.20113269122076752,0.00011414229547984424,2.097377649065138,363
EWW,tweet_embedding_340,0.19837051119105245,0.19837051119105245,0.0001422036181351342,2.136854471037344,363
EWW,tweet_embedding_280,-0.19634790470101954,0.19634790470101954,0.00016672400583122936,2.1105527636511234,363
EWW,tweet_embedding_26,0.19620551865076544,0.19620551865076544,0.0001685915427428687,2.0377946433817655,363
EWW,tweet_embedding_123,0.195647380054845,0.195647380054845,0.0001761027073113552,2.1409338501862636,363
EWW,tweet_embedding_200,0.19467524187130825,0.19467524187130825,0.00018993849309287668,2.027274371014471,363
EWW,tweet_embedding_1,0.19399616578572676,0.19399616578572676,0.0002001999157731241,2.1262800493489693,363
EWW,tweet_embedding_141,-0.19307021088178172,0.19307021088178172,0.00021502942409315953,2.15538383617936,363
EWW,tweet_embedding_321,-0.1930447820004638,0.1930447820004638,0.00021545081192125829,2.090327916411188,363
EWW,tweet_embedding_338,-0.1930143689924404,0.1930143689924404,0.0002159558068523179,2.1573724446966884,363
EWW,tweet_embedding_297,0.1925479052341074,0.1925479052341074,0.00022384123206206673,2.1317325533312603,363
EWW,tweet_embedding_313,0.19084761821336776,0.19084761821336776,0.0002549207378574769,1.9553901827379572,363
EWW,tweet_embedding_276,0.1905063103605486,0.1905063103605486,0.00026162644622627706,2.1653027124226725,363
EWW,tweet_embedding_57,-0.19041548496703425,0.19041548496703425,0.0002634384464812026,2.2252704072968035,363
EWW,tweet_embedding_261,0.18946063808421795,0.18946063808421795,0.00028321024840029154,2.148963470341609,363
EWW,tweet_embedding_75,-0.18772506984123055,0.18772506984123055,0.0003227373691565654,2.0418484605962908,363
EWW,tweet_embedding_254,0.18717280538341705,0.18717280538341705,0.00033635623285688417,2.0988170858149027,363
EWW,tweet_embedding_134,-0.18637566954995133,0.18637566954995133,0.00035696013379306324,2.033368188352169,363
EWW,tweet_embedding_243,0.18610412422204828,0.18610412422204828,0.0003642431666851689,2.193676396097447,363
EWW,tweet_embedding_303,0.1852543032627638,0.1852543032627638,0.0003879398144710683,2.232566432300631,363
EWW,tweet_embedding_377,-0.18473360059318297,0.18473360059318297,0.00040315997524562936,2.012296173274288,363
EWW,tweet_embedding_131,-0.18359551793010515,0.18359551793010515,0.00043838024089158753,2.124752033175692,363
EWW,tweet_embedding_177,-0.18350770202460415,0.18350770202460415,0.00044121344240445685,2.11032892101443,363
EWW,tweet_embedding_373,0.18310396972242723,0.18310396972242723,0.00045445939614748194,2.109980271798133,363
EWW,tweet_embedding_278,-0.181262477656929,0.181262477656929,0.0005196964111391582,2.1379677725610615,363
EWW,tweet_embedding_334,-0.18041118757253288,0.18041118757253288,0.0005527029203847352,2.1858370933119824,363
EWW,tweet_embedding_67,-0.17928040994278394,0.17928040994278394,0.0005995563250742586,2.114194830828118,363
EWW,tweet_embedding_374,0.17755782932072617,0.17755782932072617,0.0006780491434065516,2.161347787314808,363
EWW,tweet_embedding_33,0.17716498835204078,0.17716498835204078,0.0006972340112340523,2.0632065828600683,363
EWW,tweet_embedding_290,-0.17689920573388085,0.17689920573388085,0.0007104974299923975,2.188421039980874,363
EWW,tweet_embedding_13,0.1761847094450275,0.1761847094450275,0.0007473192647126394,2.3258032474681882,363
EWW,tweet_embedding_32,-0.1723773934713218,0.1723773934713218,0.0009750767221766444,2.2177610914094017,363
EWW,tweet_embedding_132,-0.17063881439768133,0.17063881439768133,0.0010990449351046285,2.1223818042002596,363
EWW,tweet_embedding_349,-0.16942504922512644,0.16942504922512644,0.0011940245930102092,2.2014544093645263,363
EWW,tweet_embedding_279,-0.16895725165826425,0.16895725165826425,0.0012326048837034568,2.212421562558689,363
EWW,tweet_embedding_pca_47,0.16894539001689324,0.16894539001689324,0.0012335978771597822,2.1383090739525965,363
EWW,tweet_embedding_310,-0.16892573817157105,0.16892573817157105,0.0012352446442557528,2.1306196119934966,363
EWW,tweet_embedding_124,0.16872266006221956,0.16872266006221956,0.0012523807805321853,2.166820561131877,363
EWW,tweet_embedding_273,0.16846831517077876,0.16846831517077876,0.0012741511865435983,2.0834168499529695,363
EWW,tweet_embedding_45,0.16788083729307163,0.16788083729307163,0.0013257720585889224,2.1273537699861493,363
EWW,tweet_embedding_pca_27,-0.16621940788094536,0.16621940788094536,0.0014823386452217245,2.077788397292439,363
EWW,tweet_embedding_pca_1,-0.1654518102901329,0.1654518102901329,0.0015602554490930151,2.1561557145734955,363
EWW,tweet_embedding_51,0.16455500129918393,0.16455500129918393,0.0016560359347053976,2.04930531982952,363
EWW,tweet_embedding_84,0.16368424962074132,0.16368424962074132,0.0017541597513542606,2.1991433334621737,363
EWW,tweet_embedding_pca_5,0.16153055140063013,0.16153055140063013,0.002020147738901233,2.1733459593082807,363
EWW,tweet_embedding_212,-0.1607916909753373,0.1607916909753373,0.002119570884150913,2.075815904429134,363
EWW,tweet_embedding_353,0.16060695369766673,0.16060695369766673,0.0021451182163563925,2.066519125618932,363
EWW,tweet_embedding_375,0.160140182687253,0.160140182687253,0.002210925560073062,2.142634041512282,363
EWW,tweet_embedding_204,0.15985794652507077,0.15985794652507077,0.0022516049915161825,2.1940495958759816,363
EWW,tweet_embedding_pca_42,0.1598295405730215,0.1598295405730215,0.0022557368127297077,2.138682702962939,363
EWW,tweet_embedding_357,0.15937614208222486,0.15937614208222486,0.0023226296768187886,2.1603183794015557,363
EWW,tweet_embedding_267,0.15870234596309774,0.15870234596309774,0.0024253854417847047,2.188892311478789,363
EWW,tweet_embedding_70,0.15808835422177578,0.15808835422177578,0.002522611185102382,2.182755483425123,363
EWW,tweet_embedding_364,-0.1578774159473878,0.1578774159473878,0.00255682408769735,2.0893335643237725,363
EWW,tweet_embedding_170,-0.1570145197044662,0.1570145197044662,0.0027012250424072685,2.165164878987694,363
EWW,tweet_embedding_319,0.15634594106688426,0.15634594106688426,0.002818167802378176,2.0235266385559156,363
EWW,tweet_embedding_325,-0.15488268582987078,0.15488268582987078,0.003090329915083987,2.138757905399229,363
EWW,tweet_embedding_304,0.1543725110074637,0.1543725110074637,0.003190694445889938,2.026380423932055,363
EWW,tweet_embedding_82,-0.15391649133020402,0.15391649133020402,0.003282899433586719,2.018251232614952,363
EWW,tweet_embedding_347,0.15372379614756598,0.15372379614756598,0.0033225828558493507,2.0806374629734803,363
EWW,tweet_embedding_46,-0.15362128921210172,0.15362128921210172,0.003343869830197849,2.106650986343917,363
EWW,tweet_embedding_298,0.1525984104435209,0.1525984104435209,0.003563159581599288,2.1212734733867986,363
EWW,tweet_embedding_225,0.15257483742503228,0.15257483742503228,0.003568363421102062,2.161925050535774,363
EWW,tweet_embedding_150,-0.14891686359406808,0.14891686359406808,0.004464452358668403,2.10035354797101,363
EWW,tweet_embedding_43,-0.14889825164782985,0.14889825164782985,0.004469489468925899,2.056006698307236,363
EWW,tweet_embedding_114,-0.14798706233224987,0.14798706233224987,0.004722452580234651,2.180423008560526,363
EWW,tweet_embedding_118,0.14694339545131987,0.14694339545131987,0.005027996386480358,2.1805964779694307,363
EWW,tweet_embedding_44,-0.14524268603257937,0.14524268603257937,0.005564182051793017,2.1561726589838686,363
EWW,tweet_embedding_330,-0.144254251951891,0.144254251951891,0.005898908010240465,2.1209103875527253,363
EWW,tweet_embedding_266,0.1437905426873524,0.1437905426873524,0.006062080390727143,1.999964521044702,363
EWW,tweet_embedding_221,-0.14357874756782601,0.14357874756782601,0.006137945963023402,2.096674768149749,363
EWW,tweet_embedding_239,-0.14288500520333666,0.14288500520333666,0.0063924446436517905,2.043135509317326,363
EWW,tweet_embedding_pca_10,0.14223836739713364,0.14223836739713364,0.006638134994421466,2.2220217048205613,363
EWW,tweet_embedding_257,-0.14208230960152476,0.14208230960152476,0.006698681381305991,2.208509966860991,363
EWW,tweet_embedding_155,0.14106047969806837,0.14106047969806837,0.007107488173234993,2.1150560386651343,363
EWW,tweet_embedding_234,-0.13977252851262756,0.13977252851262756,0.007654460881867808,2.0422156138475813,363
EWW,tweet_embedding_302,0.13760951499309018,0.13760951499309018,0.008657995558248439,2.125078158600053,363
EWW,tweet_embedding_231,0.13697044183712404,0.13697044183712404,0.008976108427336482,2.071252315301426,363
EWW,tweet_embedding_pca_20,0.13645755626709472,0.13645755626709472,0.009238883270749483,2.111798312782524,363
EWW,tweet_embedding_120,0.13488011507460587,0.13488011507460587,0.010090437670456084,2.0652059125223823,363
EWW,tweet_embedding_7,0.13471898589867398,0.13471898589867398,0.0101812219345855,1.9941954973548404,363
EWW,tweet_embedding_pca_30,-0.13402508556308357,0.13402508556308357,0.010580510153448592,2.0986480448595493,363
EWW,tweet_embedding_213,0.13285989623777844,0.13285989623777844,0.01128225369004825,2.0275375012539496,363
EWW,tweet_embedding_333,-0.1317649449662815,0.1317649449662815,0.011978884571576408,2.12129130602213,363
EWW,tweet_embedding_98,0.13154708947522162,0.13154708947522162,0.012121932795150408,2.140153053404428,363
EWW,tweet_embedding_20,-0.13090595487523118,0.13090595487523118,0.01255169901153578,2.055463347525805,363
EWW,tweet_embedding_229,0.13087432797463033,0.13087432797463033,0.012573242648225761,2.1698978290318713,363
EWW,tweet_embedding_37,-0.1308148195425637,0.1308148195425637,0.012613867045464086,2.1363331091772393,363
EWW,tweet_embedding_192,-0.1295959533112437,0.1295959533112437,0.013471789673585794,2.01555803392165,363
EWW,tweet_embedding_263,-0.12875346668386783,0.12875346668386783,0.014094412728490286,2.1453011243817444,363
EWW,tweet_embedding_21,-0.12841873574163926,0.12841873574163926,0.014348723811131059,2.0893874387977833,363
EWW,tweet_embedding_327,-0.12645006551127125,0.12645006551127125,0.015927544628343348,2.090685763752502,363
EWW,tweet_embedding_113,-0.1262424218177056,0.1262424218177056,0.016102623936793424,2.167942870780769,363
EWW,tweet_embedding_286,0.1251537844470033,0.1251537844470033,0.01704837177478303,2.131721919980045,363
EWW,tweet_embedding_42,0.12435648144642011,0.12435648144642011,0.017771478061843815,2.1679059786889234,363
EWW,tweet_embedding_171,0.12423101534537444,0.12423101534537444,0.017887672388841362,1.991606703270051,363
EWW,tweet_embedding_188,-0.12309489365978588,0.12309489365978588,0.01897036450196482,2.194193457185738,363
EWW,tweet_embedding_352,-0.12258069335295732,0.12258069335295732,0.019478854697115428,2.111434729430446,363
EWW,tweet_embedding_224,-0.12174423786522566,0.12174423786522566,0.02033136642822419,2.1738679778072685,363
EWW,tweet_embedding_pca_13,0.12129771514893065,0.12129771514893065,0.020799593136293378,2.230376418058644,363
EWW,tweet_embedding_306,-0.12096103897385031,0.12096103897385031,0.02115879673794653,2.198614361841957,363
EWW,tweet_embedding_186,-0.12048019484738308,0.12048019484738308,0.02168114107026164,2.100293167914777,363
EWW,tweet_embedding_10,-0.12039492353633427,0.12039492353633427,0.021774929464785514,2.2124520415580275,363
EWW,tweet_embedding_11,0.12037504771631793,0.12037504771631793,0.021796840986318747,2.1051091356600056,363
EWW,tweet_embedding_126,-0.11942698969192211,0.11942698969192211,0.022864433715249478,2.162214825172377,363
EWW,tweet_embedding_358,0.1190448105012829,0.1190448105012829,0.02330742568968662,2.126166497807231,363
EWW,tweet_embedding_pca_22,0.11784671585100838,0.11784671585100838,0.024744583514226984,2.1212553232924676,363
EWW,tweet_embedding_323,0.11778272770875796,0.11778272770875796,0.024823444335767275,1.9039595080169809,363
EWW,tweet_embedding_235,-0.11646560517346602,0.11646560517346602,0.026495526326627345,2.051708961277828,363
EWW,tweet_embedding_108,-0.11572524259924202,0.11572524259924202,0.027477287304158642,2.111351148819603,363
EWW,tweet_embedding_158,0.1155121550925963,0.1155121550925963,0.02776558085039556,2.1568738379708816,363
EWW,tweet_embedding_pca_14,-0.11433352615803094,0.11433352615803094,0.029407538130294206,2.2211162660906627,363
EWW,tweet_embedding_356,-0.1136082479674316,0.1136082479674316,0.03045872361963597,2.2411635551780273,363
EWW,tweet_embedding_116,-0.11345785680785533,0.11345785680785533,0.03068067185499903,2.1298500807552934,363
EWW,tweet_embedding_191,-0.11161528703312384,0.11161528703312384,0.03351416029625745,2.1973458960216954,363
EWW,tweet_embedding_259,-0.11145632626141176,0.11145632626141176,0.03376873276991336,2.1895599331657083,363
EWW,tweet_embedding_pca_11,-0.11141303159416979,0.11141303159416979,0.03383835296849971,2.1119050927604155,363
EWW,tweet_embedding_pca_35,0.11120740427966413,0.11120740427966413,0.03417068400158479,2.131960368279563,363
EWW,tweet_embedding_167,0.11030974790018255,0.11030974790018255,0.03565418019141614,2.246107770401005,363
EWW,tweet_embedding_157,0.11023485392699489,0.11023485392699489,0.03578038838543105,2.0974074490707193,363
EWW,tweet_embedding_236,0.10985782437658163,0.10985782437658163,0.03642152074695633,2.190731814590413,363
EWW,tweet_embedding_107,0.10858780996566816,0.10858780996566816,0.03865334958387499,2.096245010370553,363
EWW,tweet_embedding_135,0.10758419755873115,0.10758419755873115,0.04049790936825763,2.198385958497089,363
EWW,tweet_embedding_197,0.10540110186537158,0.10540110186537158,0.044768014468454964,2.100290785838548,363
EWW,tweet_embedding_232,-0.10524628064593143,0.10524628064593143,0.04508469475291856,2.3048559240117354,363
EWW,tweet_embedding_94,0.10513911208770504,0.10513911208770504,0.04530500338976144,1.99852000587203,363
EWW,tweet_embedding_16,-0.10459738822347187,0.10459738822347187,0.046432511898122086,2.113741173169561,363
EWW,tweet_embedding_159,0.10381572549395145,0.10381572549395145,0.04810080015249919,2.108090147359839,363
EWW,tweet_embedding_pca_25,-0.10277416600661396,0.10277416600661396,0.05040145251375601,2.2494303834756866,363
EWW,tweet_embedding_63,-0.10157781445898811,0.10157781445898811,0.0531566052017933,2.0949533421400948,363
EWW,tweet_embedding_146,-0.10036676923536154,0.10036676923536154,0.05607207277162829,2.1097775142119697,363
EWW,tweet_embedding_184,-0.09917226894219724,0.09917226894219724,0.0590763937786817,2.1337398742276634,363
EWW,tweet_embedding_pca_29,-0.0989024603613084,0.0989024603613084,0.05977310545804287,2.0960287896049064,363
EWW,tweet_embedding_9,-0.09844093782251827,0.09844093782251827,0.06098059676346255,1.9304215651456134,363
EWW,tweet_embedding_291,-0.09788140140966448,0.09788140140966448,0.06247143782905198,2.1052418307742387,363
EWW,tweet_embedding_348,-0.09783304631908027,0.09783304631908027,0.06260167343294953,2.1388649081900337,363
EWW,tweet_embedding_296,0.09434442724179276,0.09434442724179276,0.07260440612223182,2.0374108130005744,363
EWW,tweet_embedding_36,0.09431729852797287,0.09431729852797287,0.07268701788354845,2.1663269875917197,363
EWW,tweet_embedding_127,0.09427647930011392,0.09427647930011392,0.07281146405342095,0.0,363
EWW,tweet_embedding_163,0.09344479663491623,0.09344479663491623,0.075385059554669,2.0746993678362857,363
EWW,tweet_embedding_88,-0.09334605541956689,0.09334605541956689,0.07569546010274358,2.194638821103108,363
EWW,tweet_embedding_202,-0.09287226806041139,0.09287226806041139,0.07719932564315267,2.2215144643929126,363
EWW,tweet_embedding_205,0.09225694632988507,0.09225694632988507,0.07918853477909178,2.2140236688990087,363
EWW,tweet_embedding_262,0.0918484336633393,0.0918484336633393,0.08053195418881905,2.134093325236312,363
EWW,tweet_embedding_260,-0.09140035609855567,0.09140035609855567,0.08202662139132565,2.147394653944312,363
EWW,tweet_embedding_48,-0.0905991056153679,0.0905991056153679,0.0847551792009152,2.241611636909791,363
EWW,tweet_embedding_289,0.09027100066171773,0.09027100066171773,0.08589339262691933,2.1960548797761703,363
EWW,tweet_embedding_264,-0.09011223949929037,0.09011223949929037,0.0864485422910589,2.068777668516499,363
EWW,tweet_embedding_90,0.08919840757762762,0.08919840757762762,0.08970033167561585,2.1539589524783196,363
EWW,tweet_embedding_165,-0.08914627925306695,0.08914627925306695,0.08988874293836652,2.1896538357965536,363
EWW,tweet_embedding_pca_26,-0.0889545825980338,0.0889545825980338,0.09058433624046798,2.0837011481634216,363
EWW,tweet_embedding_166,-0.08862910034659488,0.08862910034659488,0.09177525630927072,2.072922140015396,363
EWW,tweet_embedding_109,0.08838117136354848,0.08838117136354848,0.09269079373411863,2.2217403477229096,363
EWW,tweet_embedding_216,0.08811248834437777,0.08811248834437777,0.09369119980712877,2.086600600228929,363
EWW,tweet_embedding_22,-0.08764421044108849,0.08764421044108849,0.09545536902687454,2.1154435188120724,363
EWW,tweet_embedding_172,0.08730650914455461,0.08730650914455461,0.0967439732240885,2.13857869847494,363
EWW,tweet_embedding_25,-0.0862879530689461,0.0862879530689461,0.10071465708967811,2.1124472557667238,363
EWW,tweet_embedding_56,0.08378042623941057,0.08378042623941057,0.11104161057953726,2.2039958661995054,363
EWW,tweet_embedding_269,-0.08354261625485013,0.08354261625485013,0.11206272056635162,2.134536813879065,363
